OGA EMMANUEL,EHOLIE SERGE PAUL,{'weight': 1.0}
OGA EMMANUEL,SASCO ANNIE J,{'weight': 1.0}
CHARURAT MANHATTAN,BISSAGNENE EMMANUEL,{'weight': 1.0}
CHARURAT MANHATTAN,ADEBAMOWO CLEMENT,{'weight': 1.0}
CHARURAT MANHATTAN,EHOLIE SERGE PAUL,{'weight': 1.0}
CHARURAT MANHATTAN,SASCO ANNIE J,{'weight': 1.0}
AVEIKA AKUM,CARTER ROSALIND,{'weight': 1.0}
AVEIKA AKUM,KIEFFER MARYPAT,{'weight': 1.0}
AVEIKA AKUM,MBORINGACHA DOROTHY,{'weight': 1.0}
AVEIKA AKUM,NEWELL MARIELOUISE,{'weight': 1.0}
AVEIKA AKUM,WEMIN LOUISE,{'weight': 1.0}
EHOLIE SERGE PAUL,SOW PAPA SALIF,{'weight': 2.0}
EHOLIE SERGE PAUL,BAGOMIS O,{'weight': 1.0}
EHOLIE SERGE PAUL,MESSOU EUGENE,{'weight': 1.0}
EHOLIE SERGE PAUL,TONWEGOLD BESIGIN,{'weight': 1.0}
EHOLIE SERGE PAUL,ETARD JEANFRANCOIS,{'weight': 1.0}
EHOLIE SERGE PAUL,FOURNIERNICOLLE ISABELLE,{'weight': 1.0}
EHOLIE SERGE PAUL,MPOUDINGOLE EITEL,{'weight': 1.0}
EHOLIE SERGE PAUL,KOULLASHIRO SINATA,{'weight': 1.0}
EHOLIE SERGE PAUL,LEWDEN CHARLOTTE,{'weight': 1.0}
EHOLIE SERGE PAUL,MAIGA MOUSSA,{'weight': 2.0}
EHOLIE SERGE PAUL,TRAORE HAMAR ALASSANE,{'weight': 1.0}
EHOLIE SERGE PAUL,GABILLARD DELPHINE,{'weight': 1.0}
EHOLIE SERGE PAUL,BISSAGNENE EMMANUEL,{'weight': 2.0}
EHOLIE SERGE PAUL,KONATE ISSOUF,{'weight': 1.0}
EHOLIE SERGE PAUL,MESSOU EUGENE,{'weight': 2.0}
EHOLIE SERGE PAUL,LEWDEN CHARLOTTE,{'weight': 1.0}
EHOLIE SERGE PAUL,MAIGA MOUSSA,{'weight': 2.0}
EHOLIE SERGE PAUL,TRAORE HAMAR ALASSANE,{'weight': 2.0}
EHOLIE SERGE PAUL,SOW PAPA SALIF,{'weight': 1.0}
EHOLIE SERGE PAUL,ADOUBI INNOCENT,{'weight': 1.0}
EHOLIE SERGE PAUL,DIOMANDE ISIDORE,{'weight': 1.0}
EHOLIE SERGE PAUL,BISSAGNENE EMMANUEL,{'weight': 4.0}
EHOLIE SERGE PAUL,SASCO ANNIE J,{'weight': 4.0}
EHOLIE SERGE PAUL,ADEBAMOWO CLEMENT,{'weight': 1.0}
SASCO ANNIE J,MESSOU EUGENE,{'weight': 2.0}
SASCO ANNIE J,MAIGA MOUSSA,{'weight': 2.0}
SASCO ANNIE J,TRAORE HAMAR ALASSANE,{'weight': 2.0}
SASCO ANNIE J,ADOUBI INNOCENT,{'weight': 1.0}
SASCO ANNIE J,DIOMANDE ISIDORE,{'weight': 1.0}
SASCO ANNIE J,BISSAGNENE EMMANUEL,{'weight': 4.0}
SASCO ANNIE J,ADEBAMOWO CLEMENT,{'weight': 1.0}
BISSAGNENE EMMANUEL,SOW PAPA SALIF,{'weight': 2.0}
BISSAGNENE EMMANUEL,BAGOMIS O,{'weight': 1.0}
BISSAGNENE EMMANUEL,MESSOU EUGENE,{'weight': 3.0}
BISSAGNENE EMMANUEL,HOFFMANN CHRISTOPHER J,{'weight': 1.0}
BISSAGNENE EMMANUEL,OYARO PATRICK,{'weight': 1.0}
BISSAGNENE EMMANUEL,MAIGA MOUSSA,{'weight': 4.0}
BISSAGNENE EMMANUEL,TRAORE HAMAR ALASSANE,{'weight': 3.0}
BISSAGNENE EMMANUEL,ADOUBI INNOCENT,{'weight': 1.0}
BISSAGNENE EMMANUEL,DIOMANDE ISIDORE,{'weight': 1.0}
BISSAGNENE EMMANUEL,DAVIES MARYANN,{'weight': 1.0}
BISSAGNENE EMMANUEL,ADEBAMOWO CLEMENT,{'weight': 1.0}
BISSAGNENE EMMANUEL,HAAS ANDREAS D,{'weight': 1.0}
BISSAGNENE EMMANUEL,PARKESRATANSHI ROSALIND,{'weight': 1.0}
BISSAGNENE EMMANUEL,WOOLSKALOUSTIAN KARA,{'weight': 1.0}
BERNARD NICOLE F,GRANT MICHAEL D,{'weight': 1.0}
BERNARD NICOLE F,ROUTY JEANPIERRE,{'weight': 1.0}
BERNARD NICOLE F,TREMBLAY CECILE L,{'weight': 1.0}
BERNARD NICOLE F,WAINBERG MARK A,{'weight': 1.0}
PORCHER RAPHAEL,TARONBROCARD CLEMENT,{'weight': 1.0}
PORCHER RAPHAEL,GIRARD PIERREMARIE,{'weight': 1.0}
PORCHER RAPHAEL,NDAM NICAISE TUIKUE,{'weight': 1.0}
KPATCHAVI ADOLPHE C,BEDARD EMMANUELLE,{'weight': 1.0}
KPATCHAVI ADOLPHE C,DUBE ERIC,{'weight': 1.0}
KPATCHAVI ADOLPHE C,BATONA GEORGES,{'weight': 1.0}
KPATCHAVI ADOLPHE C,DUGAS MARYLENE,{'weight': 1.0}
NDAM NICAISE TUIKUE,TARONBROCARD CLEMENT,{'weight': 1.0}
NDAM NICAISE TUIKUE,EZINMEGNON SEM,{'weight': 1.0}
NDAM NICAISE TUIKUE,LADEKPO RODOLPHE,{'weight': 1.0}
NDAM NICAISE TUIKUE,IBITOKOU SAMAD A,{'weight': 1.0}
NDAM NICAISE TUIKUE,GIRARD PIERREMARIE,{'weight': 2.0}
NDAM NICAISE TUIKUE,MASSOUGBODJI ACHILLE,{'weight': 1.0}
NDAM NICAISE TUIKUE,LUTY ADRIAN J F,{'weight': 1.0}
CARTER ROSALIND,KIEFFER MARYPAT,{'weight': 1.0}
CARTER ROSALIND,MBORINGACHA DOROTHY,{'weight': 1.0}
CARTER ROSALIND,NEWELL MARIELOUISE,{'weight': 1.0}
CARTER ROSALIND,WEMIN LOUISE,{'weight': 1.0}
DUBE ERIC,BEDARD EMMANUELLE,{'weight': 1.0}
DUBE ERIC,BATONA GEORGES,{'weight': 1.0}
DUBE ERIC,DUGAS MARYLENE,{'weight': 1.0}
NDAYAKE JOSEPH,CERULLI TERESA,{'weight': 1.0}
NDAYAKE JOSEPH,DE PASCHALE MASSIMO,{'weight': 1.0}
NDAYAKE JOSEPH,CAGNIN DEBORA,{'weight': 1.0}
NDAYAKE JOSEPH,CAVALLARI SERENA,{'weight': 1.0}
NDAYAKE JOSEPH,CLERICI PIERANGELO,{'weight': 1.0}
MORIN DIANE,BAH AISSATOU TINKA,{'weight': 1.0}
MORIN DIANE,GODIN GASTON,{'weight': 2.0}
MORIN DIANE,SAWADOGO M R,{'weight': 1.0}
MORIN DIANE,BERNIER M,{'weight': 1.0}
MORIN DIANE,KINTIN FREDERIC,{'weight': 1.0}
MORIN DIANE,NDOUR MARGUERITE,{'weight': 1.0}
MORIN DIANE,MINANI ISAAC,{'weight': 1.0}
MORIN DIANE,SOW AMADOU,{'weight': 1.0}
MORIN DIANE,RACHED S,{'weight': 1.0}
MORIN DIANE,SOBELA F,{'weight': 1.0}
MORIN DIANE,SOTO J,{'weight': 1.0}
MORIN DIANE,TRAORE C,{'weight': 1.0}
GODIN GASTON,BAH AISSATOU TINKA,{'weight': 1.0}
GODIN GASTON,SOW AMADOU,{'weight': 1.0}
GODIN GASTON,SAWADOGO M R,{'weight': 1.0}
GODIN GASTON,BERNIER M,{'weight': 1.0}
GODIN GASTON,KINTIN FREDERIC,{'weight': 1.0}
GODIN GASTON,NDOUR MARGUERITE,{'weight': 1.0}
GODIN GASTON,MINANI ISAAC,{'weight': 1.0}
GODIN GASTON,RACHED S,{'weight': 1.0}
GODIN GASTON,SOBELA F,{'weight': 1.0}
GODIN GASTON,SOTO J,{'weight': 1.0}
GODIN GASTON,TRAORE C,{'weight': 1.0}
KAUFMANN DANIEL E,ROGER MICHEL,{'weight': 1.0}
KAUFMANN DANIEL E,BATRAVILLE LAURIEANNE,{'weight': 1.0}
BERNIER M,SAWADOGO M R,{'weight': 1.0}
BERNIER M,KINTIN FREDERIC,{'weight': 1.0}
BERNIER M,NDOUR MARGUERITE,{'weight': 1.0}
BERNIER M,RACHED S,{'weight': 1.0}
BERNIER M,SOBELA F,{'weight': 1.0}
BERNIER M,SOTO J,{'weight': 1.0}
BERNIER M,TRAORE C,{'weight': 1.0}
ERICIE SOSSOU,ADEBAYO ALASSANI,{'weight': 1.0}
ERICIE SOSSOU,ALBERT DOVONOU COMLAN,{'weight': 1.0}
ERICIE SOSSOU,ANGELO ATTINSOUNON COSSI,{'weight': 1.0}
ERICIE SOSSOU,SERAPHIN AHOUI,{'weight': 1.0}
ERICIE SOSSOU,LEOPOLD CODJO,{'weight': 1.0}
ERICIE SOSSOU,JULES GNINKOUN,{'weight': 1.0}
ERICIE SOSSOU,ARMAND WANVOEGBE,{'weight': 1.0}
KINTIN FREDERIC,TOUNKARA FATOUMATA K,{'weight': 1.0}
KINTIN FREDERIC,NDOUR MARGUERITE,{'weight': 1.0}
KINTIN FREDERIC,BEDARD EMMANUELLE,{'weight': 1.0}
KINTIN FREDERIC,SAWADOGO M R,{'weight': 1.0}
KINTIN FREDERIC,RACHED S,{'weight': 1.0}
KINTIN FREDERIC,SOBELA F,{'weight': 1.0}
KINTIN FREDERIC,SOTO J,{'weight': 1.0}
KINTIN FREDERIC,TRAORE C,{'weight': 1.0}
KIEFFER MARYPAT,NEWELL MARIELOUISE,{'weight': 2.0}
KIEFFER MARYPAT,MBORINGACHA DOROTHY,{'weight': 2.0}
KIEFFER MARYPAT,WEMIN LOUISE,{'weight': 2.0}
KIEFFER MARYPAT,KYABAYINZE DANIEL J,{'weight': 1.0}
KIEFFER MARYPAT,TUMWESIGYE NATHAN,{'weight': 1.0}
JULES GNINKOUN,ADEBAYO ALASSANI,{'weight': 1.0}
JULES GNINKOUN,ALBERT DOVONOU COMLAN,{'weight': 1.0}
JULES GNINKOUN,ANGELO ATTINSOUNON COSSI,{'weight': 1.0}
JULES GNINKOUN,SERAPHIN AHOUI,{'weight': 1.0}
JULES GNINKOUN,LEOPOLD CODJO,{'weight': 1.0}
JULES GNINKOUN,ARMAND WANVOEGBE,{'weight': 1.0}
KONATE ISSOUF,BEHANZIN LUC,{'weight': 1.0}
KONATE ISSOUF,TONWEGOLD BESIGIN,{'weight': 1.0}
KONATE ISSOUF,FOURNIERNICOLLE ISABELLE,{'weight': 1.0}
KONATE ISSOUF,KOULLASHIRO SINATA,{'weight': 1.0}
KONATE ISSOUF,LEWDEN CHARLOTTE,{'weight': 1.0}
KONATE ISSOUF,MPOUDINGOLE EITEL,{'weight': 1.0}
KONATE ISSOUF,GABILLARD DELPHINE,{'weight': 1.0}
KONATE ISSOUF,ETARD JEANFRANCOIS,{'weight': 1.0}
KONATE ISSOUF,BATONA GEORGES,{'weight': 1.0}
ARMAND WANVOEGBE,ADEBAYO ALASSANI,{'weight': 1.0}
ARMAND WANVOEGBE,ALBERT DOVONOU COMLAN,{'weight': 1.0}
ARMAND WANVOEGBE,ANGELO ATTINSOUNON COSSI,{'weight': 1.0}
ARMAND WANVOEGBE,SERAPHIN AHOUI,{'weight': 1.0}
ARMAND WANVOEGBE,LEOPOLD CODJO,{'weight': 1.0}
RACHED S,SAWADOGO M R,{'weight': 1.0}
RACHED S,NDOUR MARGUERITE,{'weight': 1.0}
RACHED S,SOBELA F,{'weight': 1.0}
RACHED S,SOTO J,{'weight': 1.0}
RACHED S,TRAORE C,{'weight': 1.0}
SOBELA F,SAWADOGO M R,{'weight': 1.0}
SOBELA F,NDOUR MARGUERITE,{'weight': 1.0}
SOBELA F,SOTO J,{'weight': 1.0}
SOBELA F,TRAORE C,{'weight': 1.0}
SOTO J,SAWADOGO M R,{'weight': 1.0}
SOTO J,NDOUR MARGUERITE,{'weight': 1.0}
SOTO J,TRAORE C,{'weight': 1.0}
BATONA GEORGES,BEHANZIN LUC,{'weight': 1.0}
BATONA GEORGES,GAGNON M,{'weight': 2.0}
BATONA GEORGES,MARIE G,{'weight': 1.0}
BATONA GEORGES,KESSOU LEON,{'weight': 1.0}
BATONA GEORGES,GBEDJI EUGENE,{'weight': 1.0}
BATONA GEORGES,DUGAS MARYLENE,{'weight': 1.0}
BATONA GEORGES,BEDARD EMMANUELLE,{'weight': 1.0}
BATONA GEORGES,SIMONYAN DAVID A,{'weight': 1.0}
BATONA GEORGES,GAGNON MARIEPIERRE,{'weight': 1.0}
TRAORE C,SAWADOGO M R,{'weight': 1.0}
TRAORE C,NDOUR MARGUERITE,{'weight': 1.0}
OGOUYEMIHOUNTO AURORE,DE TOVE Y SISSINTO SAVI,{'weight': 1.0}
OGOUYEMIHOUNTO AURORE,KINDEGAZARD DOROTHEE A,{'weight': 1.0}
OGOUYEMIHOUNTO AURORE,DOSSOUGBETE VERONIQUE,{'weight': 1.0}
OGOUYEMIHOUNTO AURORE,AYIHOUNTON G,{'weight': 1.0}
OGOUYEMIHOUNTO AURORE,ACAKPO J,{'weight': 1.0}
OGOUYEMIHOUNTO AURORE,GIRARD PIERREMARIE,{'weight': 1.0}
KYABAYINZE DANIEL J,MBORINGACHA DOROTHY,{'weight': 1.0}
KYABAYINZE DANIEL J,NEWELL MARIELOUISE,{'weight': 1.0}
KYABAYINZE DANIEL J,WEMIN LOUISE,{'weight': 1.0}
KYABAYINZE DANIEL J,TUMWESIGYE NATHAN,{'weight': 1.0}
NDIAYE A,FLOYD S,{'weight': 1.0}
NDIAYE A,GLYNN J,{'weight': 1.0}
NDIAYE A,BAHSOW O,{'weight': 1.0}
TUMWESIGYE NATHAN,MBORINGACHA DOROTHY,{'weight': 1.0}
TUMWESIGYE NATHAN,NEWELL MARIELOUISE,{'weight': 1.0}
TUMWESIGYE NATHAN,WEMIN LOUISE,{'weight': 1.0}
FOURN LEONARD,DOVONOU COMLAN ALBERT,{'weight': 1.0}
FOURN LEONARD,GODJEDO TOGBEMABOU PRIMOUS MARTIAL,{'weight': 1.0}
FOURN LEONARD,AMIDOU SALIMANOU ARIYOH,{'weight': 1.0}
FOURN LEONARD,KPANGON AMADOHOUE ARSENE,{'weight': 1.0}
FOURN LEONARD,TRAORE YACOUBOU ADAM,{'weight': 1.0}
FOURN LEONARD,ISSADJIBRIL FATIOULAYE MAHAMADI,{'weight': 1.0}
FOURN LEONARD,GANDAHO PROSPER,{'weight': 1.0}
FOURN LEONARD,SATONDJI ASSONGBA JOSEPH,{'weight': 1.0}
NACKERS FABIENNE,GLYNN JUDITH R,{'weight': 1.0}
NACKERS FABIENNE,BAKEDANO ELISA DE BIURRUN,{'weight': 1.0}
NACKERS FABIENNE,ZINSOU CLAUDE,{'weight': 1.0}
NACKERS FABIENNE,AGUIAR JULIA,{'weight': 1.0}
NACKERS FABIENNE,TONGLET RENE,{'weight': 1.0}
NACKERS FABIENNE,PORTAELS FRANCOISE,{'weight': 1.0}
NACKERS FABIENNE,JOHNSON ROCH C,{'weight': 1.0}
GLYNN JUDITH R,BAKEDANO ELISA DE BIURRUN,{'weight': 1.0}
GLYNN JUDITH R,ZINSOU CLAUDE,{'weight': 1.0}
GLYNN JUDITH R,AGUIAR JULIA,{'weight': 1.0}
GLYNN JUDITH R,TONGLET RENE,{'weight': 1.0}
GLYNN JUDITH R,PORTAELS FRANCOISE,{'weight': 1.0}
GLYNN JUDITH R,JOHNSON ROCH C,{'weight': 1.0}
ROGER MICHEL,THIBODEAU VALERIE,{'weight': 1.0}
ROGER MICHEL,SABOURINPOIRIER CATHERINE,{'weight': 1.0}
ROGER MICHEL,BATRAVILLE LAURIEANNE,{'weight': 1.0}
ROGER MICHEL,AGOSSAGBENAFA C,{'weight': 1.0}
ROGER MICHEL,CHAGNONCHOQUET JOSIANE,{'weight': 1.0}
ROGER MICHEL,FOWKE KEITH R,{'weight': 1.0}
BAKEDANO ELISA DE BIURRUN,ZINSOU CLAUDE,{'weight': 1.0}
BAKEDANO ELISA DE BIURRUN,AGUIAR JULIA,{'weight': 1.0}
BAKEDANO ELISA DE BIURRUN,TONGLET RENE,{'weight': 1.0}
BAKEDANO ELISA DE BIURRUN,PORTAELS FRANCOISE,{'weight': 1.0}
BAKEDANO ELISA DE BIURRUN,JOHNSON ROCH C,{'weight': 1.0}
ZINSOU CLAUDE,AGUIAR JULIA,{'weight': 1.0}
ZINSOU CLAUDE,TONGLET RENE,{'weight': 1.0}
ZINSOU CLAUDE,PORTAELS FRANCOISE,{'weight': 1.0}
ZINSOU CLAUDE,JOHNSON ROCH C,{'weight': 1.0}
TOUNKARA FATOUMATA K,BEDARD EMMANUELLE,{'weight': 2.0}
TOUNKARA FATOUMATA K,KINTIN F D,{'weight': 1.0}
TOUNKARA FATOUMATA K,AVERY L,{'weight': 1.0}
AGUIAR JULIA,TONGLET RENE,{'weight': 1.0}
AGUIAR JULIA,PORTAELS FRANCOISE,{'weight': 1.0}
AGUIAR JULIA,JOHNSON ROCH C,{'weight': 1.0}
TONGLET RENE,PORTAELS FRANCOISE,{'weight': 1.0}
TONGLET RENE,JOHNSON ROCH C,{'weight': 1.0}
PORTAELS FRANCOISE,JOHNSON ROCH C,{'weight': 1.0}
ADEGBIDI H,SEHONOU J J,{'weight': 1.0}
ADEGBIDI H,HOUENASSI D M,{'weight': 1.0}
ADEGBIDI H,DO ANGOPADONOU F,{'weight': 1.0}
KINTIN F D,AVERY L,{'weight': 1.0}
KINTIN F D,BEDARD EMMANUELLE,{'weight': 1.0}
AVERY L,BEDARD EMMANUELLE,{'weight': 1.0}
CAMDEN S,WILLIAMS J,{'weight': 1.0}
CAMDEN S,MINANI ISAAC,{'weight': 1.0}
BEHANZIN LUC,MINANI ISAAC,{'weight': 5.0}
BEHANZIN LUC,BUVE ANNE,{'weight': 3.0}
BEHANZIN LUC,NDOUR MARGUERITE,{'weight': 1.0}
BEHANZIN LUC,WILLIAMS JOHN R,{'weight': 1.0}
BEHANZIN LUC,BOILY MARIECLAUDE,{'weight': 4.0}
AOURAS HAYET,KHALFALLAH SONIA,{'weight': 1.0}
AOURAS HAYET,DOSSOU JEANPAUL,{'weight': 1.0}
AOURAS HAYET,FASSASSI RAIMI,{'weight': 1.0}
AOURAS HAYET,DELVAUX THERESE,{'weight': 1.0}
KHALFALLAH SONIA,DOSSOU JEANPAUL,{'weight': 1.0}
KHALFALLAH SONIA,FASSASSI RAIMI,{'weight': 1.0}
KHALFALLAH SONIA,DELVAUX THERESE,{'weight': 1.0}
NDOUR MARGUERITE,BELLEAU M,{'weight': 1.0}
NDOUR MARGUERITE,MUKENGE L,{'weight': 1.0}
NDOUR MARGUERITE,GBAGUIDI A,{'weight': 1.0}
NDOUR MARGUERITE,MINANI ISAAC,{'weight': 1.0}
NDOUR MARGUERITE,FOYET LEGER,{'weight': 1.0}
NDOUR MARGUERITE,MUELLER DIRK H,{'weight': 1.0}
NDOUR MARGUERITE,SAWADOGO M R,{'weight': 1.0}
NDOUR MARGUERITE,MEDA H,{'weight': 1.0}
NDOUR MARGUERITE,WILLIAMS JOHN R,{'weight': 1.0}
NDOUR MARGUERITE,BOILY MARIECLAUDE,{'weight': 1.0}
NDOUR MARGUERITE,HSU JUSTINE,{'weight': 1.0}
NDOUR MARGUERITE,PARKHURST JUSTIN,{'weight': 1.0}
NDOUR MARGUERITE,GNINTOUNGBE C,{'weight': 1.0}
MINANI ISAAC,BAH AISSATOU TINKA,{'weight': 1.0}
MINANI ISAAC,WILLIAMS J,{'weight': 1.0}
MINANI ISAAC,SOW AMADOU,{'weight': 1.0}
MINANI ISAAC,BUVE ANNE,{'weight': 3.0}
MINANI ISAAC,WILLIAMS JOHN R,{'weight': 1.0}
MINANI ISAAC,BOILY MARIECLAUDE,{'weight': 4.0}
ABO YAO,MESSOU EUGENE,{'weight': 1.0}
ABO YAO,KOUAKOU MARTIAL,{'weight': 1.0}
ABO YAO,DE REKENEIRE NATHALIE,{'weight': 1.0}
ABO YAO,LEWDEN CHARLOTTE,{'weight': 1.0}
MESSOU EUGENE,BAGOMIS O,{'weight': 1.0}
MESSOU EUGENE,KOUAKOU MARTIAL,{'weight': 1.0}
MESSOU EUGENE,DE REKENEIRE NATHALIE,{'weight': 1.0}
MESSOU EUGENE,LEWDEN CHARLOTTE,{'weight': 1.0}
MESSOU EUGENE,MAIGA MOUSSA,{'weight': 3.0}
MESSOU EUGENE,TRAORE HAMAR ALASSANE,{'weight': 3.0}
MESSOU EUGENE,SOW PAPA SALIF,{'weight': 1.0}
WAINBERG MARK A,GRANT MICHAEL D,{'weight': 1.0}
WAINBERG MARK A,ROUTY JEANPIERRE,{'weight': 1.0}
WAINBERG MARK A,TREMBLAY CECILE L,{'weight': 1.0}
KOUAKOU MARTIAL,DE REKENEIRE NATHALIE,{'weight': 1.0}
KOUAKOU MARTIAL,LEWDEN CHARLOTTE,{'weight': 1.0}
FASSASSI RAIMI,DOSSOU JEANPAUL,{'weight': 1.0}
FASSASSI RAIMI,DELVAUX THERESE,{'weight': 1.0}
DE REKENEIRE NATHALIE,LEWDEN CHARLOTTE,{'weight': 1.0}
GRANT MICHAEL D,ROUTY JEANPIERRE,{'weight': 1.0}
GRANT MICHAEL D,TREMBLAY CECILE L,{'weight': 1.0}
LEWDEN CHARLOTTE,DIORMBODJ HELENE,{'weight': 1.0}
LEWDEN CHARLOTTE,KONE NIABOULA,{'weight': 1.0}
LEWDEN CHARLOTTE,ETARD JEANFRANCOIS,{'weight': 1.0}
LEWDEN CHARLOTTE,TONWEGOLD BESIGIN,{'weight': 1.0}
LEWDEN CHARLOTTE,FOURNIERNICOLLE ISABELLE,{'weight': 1.0}
LEWDEN CHARLOTTE,KOULLASHIRO SINATA,{'weight': 1.0}
LEWDEN CHARLOTTE,MPOUDINGOLE EITEL,{'weight': 1.0}
LEWDEN CHARLOTTE,SOW PAPA SALIF,{'weight': 1.0}
LEWDEN CHARLOTTE,GABILLARD DELPHINE,{'weight': 1.0}
LEWDEN CHARLOTTE,BAETA NOVISI,{'weight': 1.0}
LEWDEN CHARLOTTE,YE DIARRA,{'weight': 1.0}
GOUGOUYOR GUSTAVE,NICIMPAYE LEONCIE,{'weight': 1.0}
GOUGOUYOR GUSTAVE,TRAN CAROLINE,{'weight': 1.0}
GOUGOUYOR GUSTAVE,ZIO REJANE,{'weight': 1.0}
DELVAUX THERESE,DOSSOU JEANPAUL,{'weight': 1.0}
HOFFMANN CHRISTOPHER J,OYARO PATRICK,{'weight': 1.0}
HOFFMANN CHRISTOPHER J,DAVIES MARYANN,{'weight': 1.0}
HOFFMANN CHRISTOPHER J,HAAS ANDREAS D,{'weight': 1.0}
HOFFMANN CHRISTOPHER J,PARKESRATANSHI ROSALIND,{'weight': 1.0}
HOFFMANN CHRISTOPHER J,WOOLSKALOUSTIAN KARA,{'weight': 1.0}
FOYET LEGER,MUELLER DIRK H,{'weight': 1.0}
FOYET LEGER,PARKHURST JUSTIN,{'weight': 1.0}
FOYET LEGER,HSU JUSTINE,{'weight': 1.0}
BAH AISSATOU TINKA,SOW AMADOU,{'weight': 1.0}
MUELLER DIRK H,PARKHURST JUSTIN,{'weight': 1.0}
MUELLER DIRK H,HSU JUSTINE,{'weight': 1.0}
BUVE ANNE,ABEGA SC,{'weight': 1.0}
BUVE ANNE,MORISON L,{'weight': 3.0}
BUVE ANNE,GLYNN JR,{'weight': 2.0}
BUVE ANNE,MUSONDA R,{'weight': 3.0}
BUVE ANNE,HEYNDRICKX L,{'weight': 1.0}
BUVE ANNE,JANSSENS W,{'weight': 1.0}
BUVE ANNE,VAN DER AUWERA G,{'weight': 1.0}
BUVE ANNE,COPPENS S,{'weight': 1.0}
BUVE ANNE,VEREECKEN K,{'weight': 1.0}
BUVE ANNE,DE WITTE K,{'weight': 1.0}
BUVE ANNE,VAN RAMPELBERGH R,{'weight': 1.0}
BUVE ANNE,MUKENGETSHIBAKA L,{'weight': 1.0}
BUVE ANNE,MCCUTCHAN FE,{'weight': 1.0}
BUVE ANNE,ALBERT J,{'weight': 1.0}
BUVE ANNE,ESSEX M,{'weight': 1.0}
BUVE ANNE,GOUDSMIT J,{'weight': 1.0}
BUVE ANNE,ASJO B,{'weight': 1.0}
BUVE ANNE,SALMINEN M,{'weight': 1.0}
BUVE ANNE,VAN DER GROEN G,{'weight': 1.0}
BUVE ANNE,GNINTOUNGBE CAB,{'weight': 1.0}
BUVE ANNE,CARAEL M,{'weight': 3.0}
BUVE ANNE,ZEKENG L,{'weight': 2.0}
BUVE ANNE,LAGARDE E,{'weight': 2.0}
BUVE ANNE,AUVERT B,{'weight': 2.0}
BUVE ANNE,LAOUROU M,{'weight': 2.0}
BUVE ANNE,FERRY B,{'weight': 1.0}
BUVE ANNE,AKAM E,{'weight': 1.0}
BUVE ANNE,SUKWA T,{'weight': 1.0}
BUVE ANNE,MAURY B,{'weight': 1.0}
BUVE ANNE,CHEGE J,{'weight': 1.0}
BUVE ANNE,CARR JK,{'weight': 1.0}
BUVE ANNE,KAHINDO M,{'weight': 3.0}
BUVE ANNE,MEDA H,{'weight': 1.0}
BUVE ANNE,BOILY MARIECLAUDE,{'weight': 2.0}
BUVE ANNE,ADJOVI C,{'weight': 1.0}
BUVE ANNE,KANHONOU L,{'weight': 2.0}
DOVONOU COMLAN ALBERT,AMIDOU SALIMANOU ARIYOH,{'weight': 1.0}
DOVONOU COMLAN ALBERT,KPANGON AMADOHOUE ARSENE,{'weight': 1.0}
DOVONOU COMLAN ALBERT,GODJEDO TOGBEMABOU PRIMOUS MARTIAL,{'weight': 1.0}
DOVONOU COMLAN ALBERT,TRAORE YACOUBOU ADAM,{'weight': 1.0}
DOVONOU COMLAN ALBERT,ISSADJIBRIL FATIOULAYE MAHAMADI,{'weight': 1.0}
DOVONOU COMLAN ALBERT,GANDAHO PROSPER,{'weight': 1.0}
DOVONOU COMLAN ALBERT,SATONDJI ASSONGBA JOSEPH,{'weight': 1.0}
THIBODEAU VALERIE,FOWKE KEITH R,{'weight': 1.0}
BEDARD EMMANUELLE,MUKENGE L,{'weight': 1.0}
BEDARD EMMANUELLE,JOSSOU P,{'weight': 2.0}
BEDARD EMMANUELLE,LAFIA E,{'weight': 2.0}
BEDARD EMMANUELLE,BAGANIZI E,{'weight': 2.0}
BEDARD EMMANUELLE,JOLY J,{'weight': 1.0}
BEDARD EMMANUELLE,DUGAS MARYLENE,{'weight': 1.0}
BEDARD EMMANUELLE,MUKENGETSHIBAKA L,{'weight': 1.0}
BEDARD EMMANUELLE,FROST E,{'weight': 2.0}
BEDARD EMMANUELLE,BERNIER F,{'weight': 2.0}
BEDARD EMMANUELLE,GNINTOUNGBE CAB,{'weight': 2.0}
BEDARD EMMANUELLE,JOLY JR,{'weight': 1.0}
OYARO PATRICK,DAVIES MARYANN,{'weight': 1.0}
OYARO PATRICK,HAAS ANDREAS D,{'weight': 1.0}
OYARO PATRICK,PARKESRATANSHI ROSALIND,{'weight': 1.0}
OYARO PATRICK,WOOLSKALOUSTIAN KARA,{'weight': 1.0}
AMIDOU SALIMANOU ARIYOH,KPANGON AMADOHOUE ARSENE,{'weight': 1.0}
AMIDOU SALIMANOU ARIYOH,GODJEDO TOGBEMABOU PRIMOUS MARTIAL,{'weight': 1.0}
AMIDOU SALIMANOU ARIYOH,TRAORE YACOUBOU ADAM,{'weight': 1.0}
AMIDOU SALIMANOU ARIYOH,ISSADJIBRIL FATIOULAYE MAHAMADI,{'weight': 1.0}
AMIDOU SALIMANOU ARIYOH,GANDAHO PROSPER,{'weight': 1.0}
AMIDOU SALIMANOU ARIYOH,SATONDJI ASSONGBA JOSEPH,{'weight': 1.0}
LUTY ADRIAN J F,IBITOKOU SAMAD A,{'weight': 1.0}
