EKOUEVI D K,BISSAGNENE E,{'weight': 1.0}
EKOUEVI D K,SASCO A J,{'weight': 1.0}
EKOUEVI D K,DABIS F,{'weight': 1.0}
EKOUEVI D K,BAGOMIS F O,{'weight': 1.0}
ABOUBAKRINE M,JAQUET A,{'weight': 1.0}
ABOUBAKRINE M,BAGOMIS F O,{'weight': 1.0}
ABOUBAKRINE M,BASHI J,{'weight': 1.0}
ABOUBAKRINE M,MESSOU E,{'weight': 1.0}
ABOUBAKRINE M,MAIGA M,{'weight': 1.0}
ABOUBAKRINE M,TRAORE H A,{'weight': 1.0}
ABOUBAKRINE M,ZANNOU M,{'weight': 1.0}
ABOUBAKRINE M,GUEHI C,{'weight': 1.0}
ABOUBAKRINE M,MINGA A,{'weight': 1.0}
ABOUBAKRINE M,ALLOU G,{'weight': 1.0}
ABOUBAKRINE M,EHOLIE S P,{'weight': 1.0}
ABOUBAKRINE M,BISSAGNENE E,{'weight': 1.0}
ABOUBAKRINE M,SASCO A J,{'weight': 1.0}
ABOUBAKRINE M,DABIS F,{'weight': 1.0}
BASHI J,JAQUET A,{'weight': 1.0}
BASHI J,DABIS F,{'weight': 1.0}
BASHI J,MESSOU E,{'weight': 1.0}
BASHI J,MAIGA M,{'weight': 1.0}
BASHI J,TRAORE H A,{'weight': 1.0}
BASHI J,ZANNOU M,{'weight': 1.0}
BASHI J,GUEHI C,{'weight': 1.0}
BASHI J,MINGA A,{'weight': 1.0}
BASHI J,ALLOU G,{'weight': 1.0}
BASHI J,EHOLIE S P,{'weight': 1.0}
BASHI J,BISSAGNENE E,{'weight': 1.0}
BASHI J,SASCO A J,{'weight': 1.0}
BASHI J,BAGOMIS F O,{'weight': 1.0}
MESSOU E,JAQUET A,{'weight': 1.0}
MESSOU E,SASCO A J,{'weight': 1.0}
MESSOU E,MAIGA M,{'weight': 1.0}
MESSOU E,TRAORE H A,{'weight': 1.0}
MESSOU E,ZANNOU M,{'weight': 1.0}
MESSOU E,GUEHI C,{'weight': 1.0}
MESSOU E,MINGA A,{'weight': 1.0}
MESSOU E,ALLOU G,{'weight': 1.0}
MESSOU E,EHOLIE S P,{'weight': 1.0}
MESSOU E,BISSAGNENE E,{'weight': 1.0}
MESSOU E,DABIS F,{'weight': 1.0}
MESSOU E,BAGOMIS F O,{'weight': 1.0}
MAIGA M,JAQUET A,{'weight': 1.0}
MAIGA M,TRAORE H A,{'weight': 1.0}
MAIGA M,ZANNOU M,{'weight': 1.0}
MAIGA M,GUEHI C,{'weight': 1.0}
MAIGA M,MINGA A,{'weight': 1.0}
MAIGA M,ALLOU G,{'weight': 1.0}
MAIGA M,EHOLIE S P,{'weight': 1.0}
MAIGA M,BISSAGNENE E,{'weight': 1.0}
MAIGA M,SASCO A J,{'weight': 1.0}
MAIGA M,DABIS F,{'weight': 1.0}
MAIGA M,BAGOMIS F O,{'weight': 1.0}
TRAORE H A,JAQUET A,{'weight': 1.0}
TRAORE H A,BAGOMIS F O,{'weight': 1.0}
TRAORE H A,ZANNOU M,{'weight': 1.0}
TRAORE H A,GUEHI C,{'weight': 1.0}
TRAORE H A,MINGA A,{'weight': 1.0}
TRAORE H A,ALLOU G,{'weight': 1.0}
TRAORE H A,EHOLIE S P,{'weight': 1.0}
TRAORE H A,BISSAGNENE E,{'weight': 1.0}
TRAORE H A,SASCO A J,{'weight': 1.0}
TRAORE H A,DABIS F,{'weight': 1.0}
ZANNOU M,JAQUET A,{'weight': 1.0}
ZANNOU M,GUEHI C,{'weight': 1.0}
ZANNOU M,MINGA A,{'weight': 1.0}
ZANNOU M,ALLOU G,{'weight': 1.0}
ZANNOU M,EHOLIE S P,{'weight': 1.0}
ZANNOU M,BISSAGNENE E,{'weight': 1.0}
ZANNOU M,SASCO A J,{'weight': 1.0}
ZANNOU M,DABIS F,{'weight': 1.0}
ZANNOU M,BAGOMIS F O,{'weight': 1.0}
GUEHI C,JAQUET A,{'weight': 1.0}
GUEHI C,MINGA A,{'weight': 1.0}
GUEHI C,ALLOU G,{'weight': 1.0}
GUEHI C,EHOLIE S P,{'weight': 1.0}
GUEHI C,BISSAGNENE E,{'weight': 1.0}
GUEHI C,SASCO A J,{'weight': 1.0}
GUEHI C,DABIS F,{'weight': 1.0}
GUEHI C,BAGOMIS F O,{'weight': 1.0}
MINGA A,JAQUET A,{'weight': 1.0}
MINGA A,ALLOU G,{'weight': 1.0}
MINGA A,EHOLIE S P,{'weight': 1.0}
MINGA A,BISSAGNENE E,{'weight': 1.0}
MINGA A,SASCO A J,{'weight': 1.0}
MINGA A,DABIS F,{'weight': 1.0}
MINGA A,BAGOMIS F O,{'weight': 1.0}
ALLOU G,JAQUET A,{'weight': 1.0}
ALLOU G,EHOLIE S P,{'weight': 1.0}
ALLOU G,BISSAGNENE E,{'weight': 1.0}
ALLOU G,SASCO A J,{'weight': 1.0}
ALLOU G,DABIS F,{'weight': 1.0}
ALLOU G,BAGOMIS F O,{'weight': 1.0}
EHOLIE S P,JAQUET A,{'weight': 1.0}
EHOLIE S P,BISSAGNENE E,{'weight': 1.0}
EHOLIE S P,SASCO A J,{'weight': 1.0}
EHOLIE S P,DABIS F,{'weight': 1.0}
EHOLIE S P,BAGOMIS F O,{'weight': 1.0}
BISSAGNENE E,JAQUET A,{'weight': 1.0}
BISSAGNENE E,DABIS F,{'weight': 1.0}
BISSAGNENE E,SASCO A J,{'weight': 1.0}
BISSAGNENE E,BAGOMIS F O,{'weight': 1.0}
IMPERIALE BELEN,VANDAMME PETER,{'weight': 1.0}
IMPERIALE BELEN,RAVOLONANDRIANA PASCALINE,{'weight': 1.0}
IMPERIALE BELEN,COBAN AHMET YILMAZ,{'weight': 1.0}
IMPERIALE BELEN,AKGUNES ALPER,{'weight': 1.0}
IMPERIALE BELEN,IKRAM AAMER,{'weight': 1.0}
IMPERIALE BELEN,SATTI LUQMAN,{'weight': 1.0}
IMPERIALE BELEN,PANDEY POOJA,{'weight': 1.0}
IMPERIALE BELEN,MISHRA MANVI,{'weight': 1.0}
IMPERIALE BELEN,SINGH URVASHI,{'weight': 1.0}
IMPERIALE BELEN,RASOLOFO VOAHANGY,{'weight': 1.0}
IMPERIALE BELEN,MORCILLO NORA,{'weight': 1.0}
RAVOLONANDRIANA PASCALINE,VANDAMME PETER,{'weight': 1.0}
RAVOLONANDRIANA PASCALINE,COBAN AHMET YILMAZ,{'weight': 1.0}
RAVOLONANDRIANA PASCALINE,AKGUNES ALPER,{'weight': 1.0}
RAVOLONANDRIANA PASCALINE,IKRAM AAMER,{'weight': 1.0}
RAVOLONANDRIANA PASCALINE,SATTI LUQMAN,{'weight': 1.0}
RAVOLONANDRIANA PASCALINE,PANDEY POOJA,{'weight': 1.0}
RAVOLONANDRIANA PASCALINE,MISHRA MANVI,{'weight': 1.0}
RAVOLONANDRIANA PASCALINE,SINGH URVASHI,{'weight': 1.0}
RAVOLONANDRIANA PASCALINE,RASOLOFO VOAHANGY,{'weight': 1.0}
RAVOLONANDRIANA PASCALINE,MORCILLO NORA,{'weight': 1.0}
COBAN AHMET YILMAZ,VANDAMME PETER,{'weight': 1.0}
COBAN AHMET YILMAZ,AKGUNES ALPER,{'weight': 1.0}
COBAN AHMET YILMAZ,IKRAM AAMER,{'weight': 1.0}
COBAN AHMET YILMAZ,SATTI LUQMAN,{'weight': 1.0}
COBAN AHMET YILMAZ,PANDEY POOJA,{'weight': 1.0}
COBAN AHMET YILMAZ,MISHRA MANVI,{'weight': 1.0}
COBAN AHMET YILMAZ,SINGH URVASHI,{'weight': 1.0}
COBAN AHMET YILMAZ,RASOLOFO VOAHANGY,{'weight': 1.0}
COBAN AHMET YILMAZ,MORCILLO NORA,{'weight': 1.0}
AKGUNES ALPER,VANDAMME PETER,{'weight': 1.0}
AKGUNES ALPER,IKRAM AAMER,{'weight': 1.0}
AKGUNES ALPER,SATTI LUQMAN,{'weight': 1.0}
AKGUNES ALPER,PANDEY POOJA,{'weight': 1.0}
AKGUNES ALPER,MISHRA MANVI,{'weight': 1.0}
AKGUNES ALPER,SINGH URVASHI,{'weight': 1.0}
AKGUNES ALPER,RASOLOFO VOAHANGY,{'weight': 1.0}
AKGUNES ALPER,MORCILLO NORA,{'weight': 1.0}
IKRAM AAMER,VANDAMME PETER,{'weight': 1.0}
IKRAM AAMER,SATTI LUQMAN,{'weight': 1.0}
IKRAM AAMER,PANDEY POOJA,{'weight': 1.0}
IKRAM AAMER,MISHRA MANVI,{'weight': 1.0}
IKRAM AAMER,SINGH URVASHI,{'weight': 1.0}
IKRAM AAMER,RASOLOFO VOAHANGY,{'weight': 1.0}
IKRAM AAMER,MORCILLO NORA,{'weight': 1.0}
SATTI LUQMAN,VANDAMME PETER,{'weight': 1.0}
SATTI LUQMAN,PANDEY POOJA,{'weight': 1.0}
SATTI LUQMAN,MISHRA MANVI,{'weight': 1.0}
SATTI LUQMAN,SINGH URVASHI,{'weight': 1.0}
SATTI LUQMAN,RASOLOFO VOAHANGY,{'weight': 1.0}
SATTI LUQMAN,MORCILLO NORA,{'weight': 1.0}
PANDEY POOJA,VANDAMME PETER,{'weight': 1.0}
PANDEY POOJA,MISHRA MANVI,{'weight': 1.0}
PANDEY POOJA,SINGH URVASHI,{'weight': 1.0}
PANDEY POOJA,RASOLOFO VOAHANGY,{'weight': 1.0}
PANDEY POOJA,MORCILLO NORA,{'weight': 1.0}
MISHRA MANVI,VANDAMME PETER,{'weight': 1.0}
MISHRA MANVI,SINGH URVASHI,{'weight': 1.0}
MISHRA MANVI,RASOLOFO VOAHANGY,{'weight': 1.0}
MISHRA MANVI,MORCILLO NORA,{'weight': 1.0}
SINGH URVASHI,VANDAMME PETER,{'weight': 1.0}
SINGH URVASHI,RASOLOFO VOAHANGY,{'weight': 1.0}
SINGH URVASHI,MORCILLO NORA,{'weight': 1.0}
RASOLOFO VOAHANGY,VANDAMME PETER,{'weight': 1.0}
RASOLOFO VOAHANGY,MORCILLO NORA,{'weight': 1.0}
MORCILLO NORA,VANDAMME PETER,{'weight': 1.0}
AWOKOU FANTCHE,ACHO YAPO BLAISE,{'weight': 1.0}
AWOKOU FANTCHE,ROBERT JEROME,{'weight': 1.0}
AWOKOU FANTCHE,NOLNA DESIRE,{'weight': 1.0}
AWOKOU FANTCHE,MANOUAN BILE ADOU PHILIPPE,{'weight': 1.0}
NOLNA DESIRE,ACHO YAPO BLAISE,{'weight': 1.0}
NOLNA DESIRE,ROBERT JEROME,{'weight': 1.0}
NOLNA DESIRE,MANOUAN BILE ADOU PHILIPPE,{'weight': 1.0}
MANOUAN BILE ADOU PHILIPPE,ACHO YAPO BLAISE,{'weight': 1.0}
MANOUAN BILE ADOU PHILIPPE,ROBERT JEROME,{'weight': 1.0}
ACHO YAPO BLAISE,ROBERT JEROME,{'weight': 1.0}
AMOUSSOUHUI ARNAUD,OUENDO EDGARD M,{'weight': 1.0}
AMOUSSOUHUI ARNAUD,HOUNNANKAN ATHANASE COSSI,{'weight': 1.0}
OUENDO EDGARD M,HOUNNANKAN ATHANASE COSSI,{'weight': 1.0}
SMYTHE WYNAND,SMITH PETER,{'weight': 2.0}
FERROUSSIER O,CAPOCHICHI D,{'weight': 2.0}
FERROUSSIER O,BOILLOT F,{'weight': 2.0}
FERROUSSIER O,FUJIWARA P I,{'weight': 2.0}
FERROUSSIER O,DLODLO R A,{'weight': 2.0}
DLODLO R A,CAPOCHICHI D,{'weight': 2.0}
DLODLO R A,BOILLOT F,{'weight': 2.0}
DLODLO R A,FUJIWARA P I,{'weight': 2.0}
CAPOCHICHI D,BOILLOT F,{'weight': 2.0}
CAPOCHICHI D,FUJIWARA P I,{'weight': 2.0}
BOILLOT F,FUJIWARA P I,{'weight': 2.0}
AITKHALED N,LOUIS JP,{'weight': 1.0}
AITKHALED N,ENARSON D A,{'weight': 1.0}
AITKHALED N,CHIANG CY,{'weight': 1.0}
EJO MEBRAT,NOESKE JUERGEN,{'weight': 1.0}
EJO MEBRAT,NDUWAMAHORO ELIE,{'weight': 1.0}
EJO MEBRAT,FISSETTE KRISTINA,{'weight': 1.0}
EJO MEBRAT,GOOVAERTS ODIN,{'weight': 1.0}
FISSETTE KRISTINA,NOESKE JUERGEN,{'weight': 1.0}
FISSETTE KRISTINA,NDUWAMAHORO ELIE,{'weight': 1.0}
FISSETTE KRISTINA,GOOVAERTS ODIN,{'weight': 1.0}
NDUWAMAHORO ELIE,NOESKE JUERGEN,{'weight': 1.0}
NDUWAMAHORO ELIE,GOOVAERTS ODIN,{'weight': 1.0}
GOOVAERTS ODIN,NOESKE JUERGEN,{'weight': 1.0}
ADJAGBA O A B G,ANAGONOU S Y,{'weight': 1.0}
ADJAGBA O A B G,TANIMOMOKLEDJO B,{'weight': 1.0}
TANIMOMOKLEDJO B,ANAGONOU S Y,{'weight': 1.0}
ENARSON D A,CHIANG CY,{'weight': 1.0}
MONTEIRO GR,ZELLWEGER JR,{'weight': 1.0}
MONTEIRO GR,SHANG H,{'weight': 1.0}
ZELLWEGER JR,SHANG H,{'weight': 1.0}
TOUNDOH N,MAKPENON A,{'weight': 1.0}
TOUNDOH N,BEKOU W,{'weight': 1.0}
BEKOU W,MAKPENON A,{'weight': 1.0}
ISAACS C,DELVENNE J C,{'weight': 1.0}
JAQUET A,SASCO A J,{'weight': 1.0}
JAQUET A,DABIS F,{'weight': 1.0}
JAQUET A,BAGOMIS F O,{'weight': 1.0}
BAGOMIS F O,SASCO A J,{'weight': 1.0}
BAGOMIS F O,DABIS F,{'weight': 1.0}
DABIS F,SASCO A J,{'weight': 1.0}
